id,date,text
103277,2025-04-03 04:20:33+00:00,"2025.04.03 13:20:32
기업명: 엠앤씨솔루션(시가총액: 7,424억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : 한화에어로스페이스 (주) 
계약내용 : ( 상품공급 ) K21보병전투차량 4차양산 외 21항목 물품공급계약 
공급지역 : 대한민국 
계약금액 : 199억

계약시작 : 2025-04-03
계약종료 : 2028-09-15
계약기간 : 3년 5개월
매출대비 : 7.04%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403800282
최근계약 : https://www.awakeplus.co.kr/board/contract/484870
회사정보: https://finance.naver.com/item/main.nhn?code=484870"
103276,2025-04-03 04:13:31+00:00,"2025.04.03 13:13:30
기업명: 극동유화(시가총액: 1,151억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 장홍선(40년생)/대한민국
보유목적 : 경영권 영향

보고전 : 40.62%
보고후 : 41.46%
보고사유 : 보유주식수 변동

* 장인우
2025-03-05/장내매수(+)/보통주/ 30,000주/-
2025-03-11/장내매수(+)/보통주/ 20,000주/-
2025-03-12/장내매수(+)/보통주/ 5,000주/-
2025-03-13/장내매수(+)/보통주/ 23,000주/-
2025-03-31/장내매수(+)/보통주/ 17,009주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403001568
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/014530
회사정보: https://finance.naver.com/item/main.nhn?code=014530"
103275,2025-04-03 02:47:50+00:00,"2025.04.03 11:47:49
기업명: 리메드(시가총액: 974억)
보고서명: 주요사항보고서(자기주식취득신탁계약체결결정)

계약금액 : 20억
시총대비 : 2.03%
계약목적 : 주주가치제고
체결기관 : 신한투자증권

시작일자 : 2025-04-03
종료일자 : 2025-10-02


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403001249
회사정보: https://finance.naver.com/item/main.nhn?code=302550"
103274,2025-04-03 02:44:36+00:00,"2025.04.03 11:44:35
기업명: 네오이뮨텍(시가총액: 1,022억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-09
개최시각 : 10:00

*IR 목적
개발 현황 및 경영 전략에 대한 투자자 이해 증진

*IR 내용
- ARS(급성방사선증후군) 치료제 개발 현황          - NIT-112 임상 데이터 분석 현황 및 사업 전략 발표          - 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900251
회사정보: https://finance.naver.com/item/main.nhn?code=950220"
103273,2025-04-03 02:37:46+00:00,"2025.04.03 11:37:45
기업명: 초록뱀미디어(시가총액: 1,678억)
보고서명: 기타경영사항(자율공시)              (최대주주 보유주식의 자발적 의무보유 시행)

제목 : 최대주주 보유주식의 자발적 의무보유 시행

* 주요 내용 
(주)초록뱀미디어는 2025년 4월 2일 개최된 코스닥시장위원회 심의결과 상장유지로 결정되었습니다. 이에 2025년 4월 3일부터 주권의 매매거래가 재개되었습니다. 
 
이와 관련하여 최대주주는 기업경영의 안정성과 투자자 보호 등을 위하여 자발적으로 아래와 같이 보유주식 등 전량을 의무보유할 것을 확약하였습니다. 
 
- 최대주주 : 큐씨피미디어홀딩스(유) 
- 의무보유 주식: (주)초록뱀미디어 보통주 9,616,975주 
- 의무보유 기간: 2025년 4월 3일 ~ 2028년 4월 2일

* 기타 사항 : 
- 상기 주요내용은 당사의 최대주주가 한국거래소에 제출한 확약서에 따라 진행되었습니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900209
회사정보: https://finance.naver.com/item/main.nhn?code=047820"
103272,2025-04-03 02:30:02+00:00,"2025.04.03 11:30:01
기업명: 세토피아(시가총액: 817억)
보고서명: 기타시장안내              (실질심사 대상여부 결정을 위한 조사기간 연장 안내)

제목 : ㈜세토피아 실질심사 대상여부 결정을 위한 조사기간 연장 안내

거래소는 코스닥시장상장규정 제56조제1항제3호의 종합적 요건에 따라 ㈜세토피아가 상장적격성 실질심사 대상에 해당하는지 여부를 심사 중이며,

실질심사 대상여부 결정을 위한 추가조사 필요성 등을 감안하여 동 규정 제57조제1항에 따라 당초 조사기간('25.04.03 限)을 15일(영업일 기준) 연장함을 알려드립니다.

이에 따라 거래소는 '25.04.24까지 동사의 상장적격성 실질심사 대상 해당여부를 결정하고 매매거래정지 지속 또는 해제에 관한 사항을 안내할 예정입니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900213
회사정보: https://finance.naver.com/item/main.nhn?code=222810"
103271,2025-04-03 02:28:37+00:00,"2025.04.03 11:28:36
기업명: 지아이텍(시가총액: 947억)
보고서명: 주요사항보고서(회사합병결정)

* 합병방법
지아이텍이 엠브이텍을 흡수합병
- 존속회사 : 지아이텍
- 소멸회사 : 엠브이텍  

대상회사 : 엠브이텍(자회사)
주요사업 : 기기용 자동측정 및 제어장치 제조업
영업실적 : 매출 52억/ 순이익 -12억

합병계약 : 2025-04-03
반대기한 : 2025-05-02
주주총회 : -
매수청구 : -
거래정지 : 시작
합병기일 : 2025-06-30
신주상장 : -

합병목적 : 기술력 강화, 시장확대, 비용 절감 및 운영 효율화


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403001009
회사정보: https://finance.naver.com/item/main.nhn?code=382480"
103270,2025-04-03 02:26:47+00:00,"2025.04.03 11:26:46
기업명: 포스코인터내셔널(시가총액: 8조 4,179억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-07
개최시각 : 14:30

*IR 목적
해외 NDR 실시

*IR 내용
당사 리얼밸류 스토리 및 사업 추진현황, 질의 응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403800212
회사정보: https://finance.naver.com/item/main.nhn?code=047050"
103269,2025-04-03 02:22:17+00:00,"2025.04.03 11:22:16
기업명: 더본코리아(시가총액: 4,259억)
보고서명: 풍문또는보도에대한해명

보도내용 : [머니투데이등] 더본코리아의 노랑푸드(노랑통닭) 인수에 대한 보도 
발생일자 : 2025-04-03
해명내용 : 
 
- 본 공시는 2025년 4월 3일 머니투데이 등에 보도된 ""M&A 나선 더본코리아, '노랑통닭' 품을까"" 기사에 대한 해명 공시입니다. 
 
- 당사는 노랑푸드 매각자문사의 요청에 의해 미팅을 진행하고 소개자료를 수령한 바 있으나 추가적인 진전 없이 논의가 중단되었으며, 인수의사가 없습니다. 
 
- 관련사항 발생 시 규정에 따라 성실히 공시하도록 하겠습니다. 
 
(공시책임자) 재무담당이사 강석천 상무


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403800196
회사정보: https://finance.naver.com/item/main.nhn?code=475560"
103268,2025-04-03 02:14:01+00:00,"2025.04.03 11:14:00
기업명: 모비스(시가총액: 740억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : 희성촉매(주) 
계약내용 : 차세대 MES 구축 
공급지역 : 대한민국 
계약금액 : 13억

계약시작 : 2025-04-03
계약종료 : 2026-08-03
계약기간 : 1년 4개월
매출대비 : 25.4%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900187
최근계약 : https://www.awakeplus.co.kr/board/contract/250060
회사정보: https://finance.naver.com/item/main.nhn?code=250060"
103267,2025-04-03 02:13:41+00:00,"2025.04.03 11:13:40
기업명: 브이엠(시가총액: 2,735억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : SK하이닉스 
계약내용 : 반도체 제조장비 
공급지역 : 대한민국 
계약금액 : 90억

계약시작 : 2025-04-03
계약종료 : 2025-06-30
계약기간 : 2개월
매출대비 : 12.81%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900190
최근계약 : https://www.awakeplus.co.kr/board/contract/089970
회사정보: https://finance.naver.com/item/main.nhn?code=089970"
103266,2025-04-03 02:12:40+00:00,"2025.04.03 11:12:38
기업명: 빅텍(시가총액: 1,103억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : 한화시스템 주식회사 
계약내용 : 폴란드 K2 전차 2차 사업 열상유닛 등 
공급지역 : 한화시스템 구미사업장 
계약금액 : 164억

계약시작 : 2025-04-03
계약종료 : 2026-09-16
계약기간 : 1년 5개월
매출대비 : 22.96%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900169
최근계약 : https://www.awakeplus.co.kr/board/contract/065450
회사정보: https://finance.naver.com/item/main.nhn?code=065450"
103265,2025-04-03 01:48:12+00:00,"2025.04.03 10:48:11
기업명: 이니텍(시가총액: 1,603억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 에이치엔씨네트워크/대한민국
보유목적 : 경영권 영향

보고전 : 57.00%
보고후 : 0.00%
보고사유 : 최대주주 변경을 수반하는 주식 양도계약 거래 종결

* (주)에이치엔씨네트워크
2025-03-31/장외매도(-)/보통주/ -5,342,794주/매수인은 에이아이솔루션홀딩스(주)

* (주)케이티디에스
2025-03-31/장외매도(-)/보통주/ -5,937,275주/매수인은 에이아이솔루션홀딩스(주)


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403000756
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/053350
회사정보: https://finance.naver.com/item/main.nhn?code=053350"
103264,2025-04-03 01:35:44+00:00,"2025.04.03 10:35:43
기업명: 서한(시가총액: 797억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : 칠성24지구 주택재건축정비사업조합 
계약내용 : 칠성24지구 주택재건축정비사업 
공급지역 : 대구광역시 북구 칠성동2가 403-15번지 일원 
계약금액 : 2,758억

계약시작 : 2027-03-31
계약종료 : 2031-01-31
계약기간 : 3년 10개월
매출대비 : 36.8%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900152
최근계약 : https://www.awakeplus.co.kr/board/contract/011370
회사정보: https://finance.naver.com/item/main.nhn?code=011370"
103263,2025-04-03 00:56:41+00:00,"2025.04.03 09:56:40
기업명: 마이크로디지탈(시가총액: 1,497억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-10
개최시각 : 09:00

*IR 목적
북미 및 인도 사업현황 업데이트

*IR 내용
- 2024년 주요 경영실적 - 북미 및 인도사업 진행현황 및 향후계획 - 미국 전시회(INTERPHEX New York 2025) 참가 결과


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900122
회사정보: https://finance.naver.com/item/main.nhn?code=305090"
103262,2025-04-03 00:39:45+00:00,"2025.04.03 09:39:44
기업명: 이니텍(시가총액: 1,593억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 케이티디에스/대한민국
보유목적 : 경영권 영향

보고전 : 57.00%
보고후 : 0%
보고사유 : 최대주주 변경을 수반하는 주식 양도계약 거래 종결

* (주)에이치엔씨네트워크
2025-03-31/장외매도(-)/보통주/ -5,342,794주/매수인은 에이아이솔루션홀딩스(주)

* (주)케이티디에스
2025-03-31/장외매도(-)/보통주/ -5,937,275주/매수인은 에이아이솔루션홀딩스(주)


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403000232
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/053350
회사정보: https://finance.naver.com/item/main.nhn?code=053350"
103261,2025-04-03 00:27:28+00:00,"2025.04.03 09:27:27
기업명: 선익시스템(시가총액: 3,619억)
보고서명: 단일판매ㆍ공급계약체결(자율공시)

계약상대 : 에스에프씨 주식회사 
계약내용 : OLED 디스플레이 연구용 증착장비 
공급지역 : 대한민국 
계약금액 : 72억

계약시작 : 2025-04-03
계약종료 : 2025-11-28
계약기간 : 7개월
매출대비 : 6.36%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403900091
최근계약 : https://www.awakeplus.co.kr/board/contract/171090
회사정보: https://finance.naver.com/item/main.nhn?code=171090"
103260,2025-04-02 23:29:28+00:00,"2025.04.03 08:29:27
기업명: 셀트리온(시가총액: 36조 3,341억)
보고서명: 주요사항보고서(자기주식취득결정)

* 보통주
취득수량 : 589,276주(1,000억)
시총대비 : 0.28%

* 우선주
취득수량 : (-)
시총대비 : 

취득목적 : 주가 안정 및 주주가치 제고
취득방법 : 유가증권시장을 통한 장내 매수
중개업자 : NH투자증권(NH INVESTMENT & SECURITIES CO., LTD.)메리츠증권(MERITZ SECURITIES CO., LTD.)
결정일자 : 2025-04-03


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250403000024
회사정보: https://finance.naver.com/item/main.nhn?code=068270"
103259,2025-04-02 22:30:10+00:00,"2025.04.03 07:30:09
기업명: 세토피아(시가총액: 817억)
보고서명: 사업보고서 (2024.12)

매출액 : 72억(예상치 : 0억)
영업익 : -14억(예상치 : 0억)
순이익 : -188억(예상치 : 0억)

**최근 실적 추이**
2024.4Q 72억/ -14억/ -188억
2024.3Q 63억/ -18억/ -21억
2024.2Q 141억/ -28억/ -29억
2024.1Q 275억/ -28억/ -30억
2023.4Q 182억/ -103억/ -172억

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003699"
103258,2025-04-02 12:09:14+00:00,"주요 공시 정리(2025년 4월 2일)

- 당일 주요 공시를 이름별로 구분하여 정리했습니다.
- 상세보기를 클릭하면 요약내용을 볼 수 있습니다.

✅ 사업 관련
큐리옥스바이오시스템즈/ 단일판매ㆍ공급계약/  상세보기 
청호ICT/ 단일판매ㆍ공급계약/  상세보기 
태영건설/ 단일판매ㆍ공급계약해지/  상세보기 
두산퓨얼셀/ 단일판매ㆍ공급계약해지/  상세보기 
두산퓨얼셀/ 단일판매ㆍ공급계약해지/  상세보기 
AK홀딩스/ 풍문또는보도에대한해명(미확정)/  상세보기 
애경케미칼/ 풍문또는보도에대한해명(미확정)/  상세보기 
케이씨씨/ 풍문또는보도에대한해명(미확정)/  상세보기 
온코닉테라퓨틱스/ 투자판단관련주요경영사항(임상시험결과)(자큐보정과자큐보구강붕해정의약동학과안전성을비교,평가한제1상임상시험결과)/  상세보기 
온코닉테라퓨틱스/ 투자판단관련주요경영사항(자큐보정의새로운제형으로개발한자큐보구강붕해정의신규품목허가민원신청(신규제형추가를위한대한민국식품의약품안전처품목허가민원신청))/  상세보기 
KIB플러그에너지/ 소송등의제기ㆍ신청(경영권분쟁소송)/  상세보기 
DXVX/ 투자판단관련주요경영사항(코로나바이러스에의한범용치료제개발등을위한라이선스계약)/  상세보기 
박셀바이오/ 유형자산취득결정/  상세보기 

✅ 주주 환원
셀트리온/ 주식소각결정/  상세보기 
리파인/ 자기주식취득신탁계약해지/  상세보기 

✅ 자본 관련
한국카본/ 유상증자또는주식관련사채등의발행결과/  상세보기 
한국카본/ 유상증자또는주식관련사채등의발행결과/  상세보기 
스맥/ 유상증자결정/  상세보기 
아이에스티이/ 주식매수선택권행사/  상세보기 

✅ 기업구조
리파인/ 최대주주변경/  상세보기 
레몬/ 회사합병결정/  상세보기"
103257,2025-04-02 10:11:40+00:00,"2025.04.02 19:11:39
기업명: 초록뱀미디어(시가총액: 1,321억)
보고서명: 기타시장안내              (코스닥시장위원회 심의·의결 결과 및 상장유지 결정 안내)

제목 : (주)초록뱀미디어에 대한 코스닥시장위원회 심의·의결 결과 및 상장유지 결정 안내

거래소는 '25.04.02 개최된 코스닥시장위원회의 심의·의결을 거쳐 (주)초록뱀미디어 주권의 상장유지를 결정하였으며, 이에 따라 동사의 주권은 '25.04.03 부터 매매거래가 재개될 예정입니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402900942
회사정보: https://finance.naver.com/item/main.nhn?code=047820"
103256,2025-04-02 09:45:59+00:00,"2025.04.02 18:45:58
기업명: 효성화학(시가총액: 1,475억)
보고서명: 기타시장안내              (기업심사위원회 심의대상 결정)

제목 :  br효성화학(주)의 상장적격성 실질심사 관련 기업심사위원회 심의대상 결정 안내('25.4.2)br 

* 내용
 br효성화학(주)는 '감사보고서 제출' 공시(2025.03.12.)에서 최근 사업연도말(2024년 12월말) 현재 자본금 전액잠식 사실을 공시하였으며, 2025년 3월 12일 특정목적 감사보고서(2025.01.31. 기준)를 제출하여 자본금 전액잠식 상태를 해소하였음을 공시하였습니다. br br이에, 한국거래소는 유가증권시장 상장규정 제49조제1항에 따라 동사를 기업심사위원회 심의대상으로 결정(2025.4.2.) 하였습니다. br br(한국거래소)br


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800931
회사정보: https://finance.naver.com/item/main.nhn?code=298000"
103255,2025-04-02 08:59:44+00:00,"2025.04.02 17:59:43
기업명: 에코프로머티(시가총액: 3조 7,519억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-30
개최시각 : 10:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 실적발표 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800822
회사정보: https://finance.naver.com/item/main.nhn?code=450080"
103254,2025-04-02 08:54:58+00:00,"2025.04.02 17:54:57
기업명: 두산퓨얼셀(시가총액: 8,796억)
보고서명: 단일판매ㆍ공급계약해지

계약상대 : ZKRG Smart Energy Technology (Foshan) Co. Ltd. (이하 ""ZKRG"") 
계약내용 : 연료전지 공급 계약 

해지금액 : 3,469억
매출대비 : 90.95 %
해지사유 : 상호 합의에 의한 계약 해지 
해지일자 : 2025-04-02


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800874
회사정보: https://finance.naver.com/item/main.nhn?code=336260"
103253,2025-04-02 08:43:37+00:00,"2025.04.02 17:43:36
기업명: 스맥(시가총액: 1,183억)
보고서명: 주요사항보고서(유상증자결정)

증자방식 : 주주배정후실권주일반공모
증자비율 : 0.7주/1주당

발표일자 : 2025.04.02
기준일자 : 2025-05-09
청약일자 : 2025-06-17
납입일자 : 2025-06-24
상장일자 : 2025-07-08

시설자금 : 
영업양수 : 
운영자금 : 
채무상환 : 
 타법인  : 539억
기타자금 :


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003492
회사정보: https://finance.naver.com/item/main.nhn?code=099440"
103252,2025-04-02 08:43:11+00:00,"2025.04.02 17:43:10
기업명: OCI홀딩스(시가총액: 1조 2,173억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-24
개최시각 : 15:30

*IR 목적
2025년도 1분기 실적 및 경영현황 설명

*IR 내용
2025년도 1분기 실적 및 경영현황 설명


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800856
회사정보: https://finance.naver.com/item/main.nhn?code=010060"
103251,2025-04-02 08:32:11+00:00,"2025.04.02 17:32:10
기업명: 박셀바이오(시가총액: 1,851억)
보고서명: 유형자산취득결정(자율공시)

취득물건 : 기타 유형자산 
취득금액 : 45억
자산대비 : 5.84%

거래상대 : 남화토건 외 
취득목적 : - 통합 업무공간 및 파이프라인별 연구개발 확장을 위한 건물(제조시설 포함) 신축  - 의약품 원부자재(소재 Process Chemical) 제조 생산용 PILOT-Semi GMP 구축 
예정일자 : 2025-12-31


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402900748
회사정보: https://finance.naver.com/item/main.nhn?code=323990"
103250,2025-04-02 08:28:53+00:00,"2025.04.02 17:28:52
기업명: 소룩스(시가총액: 1,935억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 정재준(59년생)/대한민국
보유목적 : 경영권 영향

보고전 : 13.83%
보고후 : 10.37%
보고사유 : - 보유주식등의 수 변동- 특별관계자 변동

* 김혜인
2025-03-26/신규보고(+)/보통주/ 620주/-
2025-03-26/신규보고(+)/기타/ 500,000주/주1)

* 전영주
2025-03-26/신규보고(+)/보통주/ 10주/-
2025-04-01/장내매도(-)/보통주/ -10주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003510
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/290690
회사정보: https://finance.naver.com/item/main.nhn?code=290690"
103249,2025-04-02 08:23:54+00:00,"2025.04.02 17:23:53
기업명: 아이에스티이(시가총액: 956억)
보고서명: 주식매수선택권행사

행사주식 : 14만주(전체대비 : 1.54%)
상장일자 : 2025-04-21


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402900786
회사정보: https://finance.naver.com/item/main.nhn?code=212710"
103248,2025-04-02 08:16:14+00:00,"2025.04.02 17:16:13
기업명: 두산퓨얼셀(시가총액: 8,796억)
보고서명: 단일판매ㆍ공급계약해지

계약상대 : ㈜태영건설 
계약내용 : 연료전지 시스템 공급 계약 

해지금액 : 722억
매출대비 : 23.13 %
해지사유 : PF금융약정 체결 무산에 따른 해지 
해지일자 : 2025-04-02


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800768
회사정보: https://finance.naver.com/item/main.nhn?code=336260"
103247,2025-04-02 07:59:10+00:00,"2025.04.02 16:59:09
기업명: 디엔에이링크(시가총액: 1,676억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 오르비텍/대한민국
보유목적 : 경영권 영향

보고전 : 18.89%
보고후 : 4.33%
보고사유 : 주식양수도계약 이행에 따른 주식수 변동

* (주)오르비텍
2025-03-26/장외매도(-)/보통주/ -3,192,341주/주성씨앤에어


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003321
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/127120
회사정보: https://finance.naver.com/item/main.nhn?code=127120"
103246,2025-04-02 07:54:30+00:00,"2025.04.02 16:54:29
기업명: 청호ICT(시가총액: 1,161억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : (주)티에스에이 
계약내용 : ( 상품공급 ) TSA 물품공급계약 
공급지역 : TSA 용인 공장 
계약금액 : 60억

계약시작 : 2025-04-02
계약종료 : 2026-04-01
계약기간 : 1년 
매출대비 : 19.7%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800718
최근계약 : https://www.awakeplus.co.kr/board/contract/012600
회사정보: https://finance.naver.com/item/main.nhn?code=012600"
103245,2025-04-02 07:53:28+00:00,"2025.04.02 16:53:27
기업명: DXVX(시가총액: 876억)
보고서명: 투자판단관련주요경영사항              (코로나바이러스에 의한 범용치료제 개발 등을 위한  라이선스계약 체결)

제목 : 코로나바이러스에 의한 범용치료제 개발, 제조, 사업화를 위한 독점적 라이선스계약 체결

* 주요내용 
※ 투자유의사항 
본 계약은 의약품규제기관(미국 FDA, 한국 식약처 등) 의 허가가 완료되어야 이행되는 조건부 계약으로서, 본 계약을 통한 수익 인식은 임상시험과 품목허가 등의 성공 여부에 따라 달라질 수 있습니다. 계약 조건에 따라, 규제기관에 의한 연구개발의 중단, 품목허가 실패 등 발생시 계약이 해지될 수 있습니다. 
 
1) 계약상대방 
㈜루카에이아이셀 (바이오플랫폼 전문기업) 
 
2) 계약의 내용 
코로나 바이러스(Covid-19, SARS, MERS 등) 및 그 변이체 감염에 의한 범용치료제의 개발, 제조, 사업화 목적 전용실시권 및 서브라이센스 권한 획득(전세계) 
 
3) 계약체결일 
2025년4월2일 
 
4) 기술의 내용 
바이러스가 세포 내부로 침투하기 전에 ""세포 외부""에서 파괴 혹은 세포에서 증식해서 분비된 바이러스들을 파괴하여 감염병을 예방/치료하는 기술 
 
5) 계약기간 

2042년04월13일까지. 단, 현재 계약상대방이 출원하여 등록진행중인 특허가 등록되고 그 특허의 존속기간이 연장된 경우, 그 연장기간까지를 계약기간으로 함. 
 
6) 계약금액 : 계약금액에 해당하는 재무조건은 경영상 비밀과 영업상의 기밀에 따라 비공개


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402900717
회사정보: https://finance.naver.com/item/main.nhn?code=180400"
103244,2025-04-02 07:49:50+00:00,"2025.04.02 16:49:49
기업명: 태영건설(시가총액: 7,675억)
보고서명: 단일판매ㆍ공급계약해지

계약상대 : 전주바이오그린에너지(주) 
계약내용 : 전주바이오그린에너지(주) 연료전지발전소 건설공사 

해지금액 : 972억
매출대비 : 3.73 %
해지사유 : 발주처의 계약 해지 통보 
해지일자 : 2025-04-02


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800684
회사정보: https://finance.naver.com/item/main.nhn?code=009410"
103243,2025-04-02 07:33:57+00:00,"2025.04.02 16:33:56
기업명: KIB플러그에너지(시가총액: 1,220억)
보고서명: 소송등의제기ㆍ신청(경영권분쟁소송)

사건명칭 : 검사인 선임 신청서 
원고이름 : 김○태외 1명 
관할법원 : 울산지방법원 

* 청구내용   
신청인 : 김○태외 1명 
신청인들 소송대리인 : 법무법인 태청 
사건본인 : 케이아이비플러그에너지 주식회사 
 
[신청취지] 
 
1. 사건본인 회사의 2025.03.28자 정기주주총회(2025.4.7자 정기주주총회 연기회 포함)에서 별지 목록 기재사항의 적법한 진행을 조사하기 위하여 변호사 김○빈을 검사인으로 선임한다. 라는 재판을 구합니다.
 
* 향후대책  
당사는 법적 절차에 따라 대응할 예정입니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402800608
회사정보: https://finance.naver.com/item/main.nhn?code=015590"
103242,2025-04-02 07:29:26+00:00,"2025.04.02 16:29:25
기업명: 레몬(시가총액: 735억)
보고서명: 주요사항보고서(회사합병결정)

* 합병방법
가. 레몬이 라임을 흡수합병합니다.
- 존속회사(합병법인) : 레몬(코스닥시장 상장법인)
- 소멸회사(피합병법인) : 라임(주권비상장법인)
나. 합병 후 존속회사의 상호는 레몬입니다.



대상회사 : 라임(계열회사)
주요사업 : 나노섬유를 사용한 각종 섬유 및 필터제품의 제조 및 판매
영업실적 : 매출 61억/ 순이익 -7억

합병계약 : 2025-04-02
반대기한 : 2025-05-21
주주총회 : -
매수청구 : -
거래정지 : 시작
합병기일 : 2025-07-01
신주상장 : 2025-07-31

합병목적 : 경영자원 및 기술개발 역량 통합을 통하여 경쟁력 강화 및 시너지 효과를 극대화하여 경영효율성을 제고하고 지속적인 성장기반을 마련하기 위하여 합병을 추진하였습니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402002969
회사정보: https://finance.naver.com/item/main.nhn?code=294140"
103241,2025-04-02 07:29:15+00:00,"2025.04.02 16:29:14
기업명: SK가스(시가총액: 2조 2,753억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 에스케이디스커버리㈜/대한민국
보유목적 : 경영권 영향

보고전 : 74.36%
보고후 : 74.19%
보고사유 : 발행주식총수 변동, 특별관계자 장내매도

* 안재현
2025-03-31/장내매도(-)/보통주/ -4,129주/(주2)


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003113
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/018670
회사정보: https://finance.naver.com/item/main.nhn?code=018670"
103240,2025-04-02 07:28:55+00:00,"2025.04.02 16:28:54
기업명: 코나아이(시가총액: 4,114억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 조 정 일(62년생)/대한민국
보유목적 : 경영권 영향

보고전 : 39.30%
보고후 : 40.20%
보고사유 : 최대주주의 주식 담보계약 및 특별관계자의 주식 장내매도

* 신동우
2025-03-27/장내매도(-)/보통주/ -2,000주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402003110
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/052400
회사정보: https://finance.naver.com/item/main.nhn?code=052400"
103239,2025-04-02 07:28:39+00:00,"2025.04.02 16:28:38
기업명: 에코프로에이치엔(시가총액: 5,233억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-30
개최시각 : 10:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 실적 발표 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250402900657
회사정보: https://finance.naver.com/item/main.nhn?code=383310"
